|AAAAAAAAAAAACKE|COMMON|Active|zuCXDYOhUNMQJvHcuAHngRGMpdDpOdHSJvBcYi AfAOGGqHbwJqKHKNwRpGxPLRpSuTSBG|NASDAQ|5112|286986553|1945-12-05|1924-10-01|1.35|0|0|1988-09-29 17:35:59|1989-03-29 09:31:01
|AAAAAAAAAAAACLI|COMMON|Active|DSAhjDPyhRmkH|NYSE|5112|125741034|1890-07-21|1854-04-17|2.20|0|0|1989-03-29 09:31:01|1992-06-30 01:59:44
|AAAAAAAAAAAACUA|PREF_C|Active|gNfpOcsmsGuyThEQlXWDbMhltNQActCZjzUwmIpgoDlvjRd pOkTCoO|PCX|5112|38709562|1985-09-25|1882-04-09|1.77|1|0|1992-06-30 01:59:44|9999-12-31
|AAAAAAAAAAAAAAP|COMMON|Active|CmizLWHYciVME tCUzaBJM CAVbdVKNcCefYCEUbTPTNvPCuyWTxJrOPd|AMEX|5125|680074044|1858-07-26|1856-05-19|2.36|0|0|1967-05-02 20:43:45|1967-05-20 12:44:21
|AAAAAAAAAAAAACK|COMMON|Active|PwFNJpiJiPm QfsqTNGKnjxeArhkVaECMZcHAuIMBjuGTNLuN|NYSE|5125|616094359|1894-08-30|1869-02-17|0.95|0|0|1967-05-20 12:44:21|1967-05-22 01:50:39
|AAAAAAAAAAAAACO|COMMON|Active|uCgbKCFOBdWduiRTVuUAUODUnbqflBrFqRxRqIfItkIZRdCOvRWLNmNrVRMDGNG|PCX|5125|307110221|1879-09-02|1851-11-13|2.41|0|0|1967-05-22 01:50:39|1967-06-04 02:47:17
|AAAAAAAAAAAAADW|PREF_B|Active|wQVIURZaKZubRnTsmOcMGioUUTWaMV|AMEX|5125|410170045|1895-04-19|1939-04-07|2.42|0|0|1967-06-04 02:47:17|1967-06-08 22:51:02
|AAAAAAAAAAAAAEI|PREF_A|Active|NIOSYJhtSDjIggdVJyZlAL|NYSE|5125|799904980|1932-04-11|1962-01-30|2.15|0|0|1967-06-08 22:51:02|1967-06-30 05:13:29
|AAAAAAAAAAAAAGV|COMMON|Active|HNaKmhGjHsNakOIKTjrzOoyPymQYFMCKTIKiEOwjOTQaC|AMEX|5125|548496288|1960-01-28|1939-02-17|1.44|0|0|1967-06-30 05:13:29|1971-03-30 08:32:19
|AAAAAAAAAAAAAQT|COMMON|Active|feyATVZaBuiRgMTrxoc|NYSE|5126|150728932|1924-08-19|1944-06-09|1.39|0|0|1971-03-30 08:32:19|1974-03-27 12:09:45
|AAAAAAAAAAAAAGV|COMMON|Inactive|HNaKmhGjHsNakOIKTjrzOoyPymQYFMCKTIKiEOwjOTQaC|AMEX|5126|548496288|1966-06-11|1944-04-15|1.44|0|0|1974-03-27 12:09:45|1979-03-30 06:33:19
|AAAAAAAAAAAABLB|COMMON|Active|WRXKFKSTiPgkLBpIIycKKuhxry|NYSE|5126|367218662|1957-02-01|1928-09-02|0.63|0|0|1979-03-30 06:33:19|1981-03-31 01:36:21
|AAAAAAAAAAAABQU|COMMON|Active|DfUSbdLKpiYAOcIrJihaDrlqwaYBdxfDaSalJymMxHKcKBVSzOddWAVmljJLEHy|NASDAQ|5126|445241328|1879-03-24|1919-05-08|0.33|0|0|1981-03-31 01:36:21|1990-12-31 06:33:15
|AAAAAAAAAAAACPW|COMMON|Active|IIqRyEyRpxECGRlxqpxUMnDHneV|PCX|5126|114565861|1862-01-10|1938-06-06|2.18|0|0|1990-12-31 06:33:15|1992-06-29 23:13:50
|AAAAAAAAAAAACUI|PREF_C|Active|ESbpNuDBPelYxqHAsCwAYCXPDIZiOPFLiGTpMhUlFBVJdKJBxklet|AMEX|5126|938063735|1965-11-20|1941-12-03|1.66|0|0|1992-06-29 23:13:50|2014-09-29 10:28:41
|AAAAAAAAAAAACPW|COMMON|Inactive|IIqRyEyRpxECGRlxqpxUMnDHneV|PCX|5126|114565861|1864-01-25|1953-06-06|2.18|1|0|2014-09-29 10:28:41|9999-12-31
|AAAAAAAAAAAAAAR|COMMON|Active|VYFDAE JMKWSLfhOoOSFDXqTWNSCZNtLRAgLunBNM RJVLeJIKhATTHYnuKSCVCDYFIPAS|NYSE|5066|19702344|1895-05-31|1851-09-07|2.96|0|0|1967-05-03 15:29:13|1967-05-20 03:39:46
|AAAAAAAAAAAAACJ|COMMON|Active|VlMaBtCZEFGGbAozNwWuKFKisHNCxRMvkcHGSRKkeimGYGxeiToJ qXMFTTICbXU|NASDAQ|5066|383619886|1881-12-03|1873-06-25|1.64|0|0|1967-05-20 03:39:46|1967-05-21 11:21:47
|AAAAAAAAAAAAACM|COMMON|Active|yPDTMVLEOVfPpEUEQEHXFjZZHLHL|AMEX|5066|6465898|1890-05-18|1914-06-22|1.87|0|0|1967-05-21 11:21:47|1967-05-28 20:59:41
|AAAAAAAAAAAAADI|COMMON|Active|QndRyu GpiprGpBQRdQNUNEHVDXtMcdr|AMEX|5066|239222983|1851-10-16|1921-09-17|2.61|0|0|1967-05-28 20:59:41|1968-09-14 23:40:29
|AAAAAAAAAAAAAKB|COMMON|Active|rmtYLOPmBARJKQgiLv|NYSE|5066|271764426|1904-06-19|1883-01-04|1.22|0|0|1968-09-14 23:40:29|1969-06-13 14:17:13
|AAAAAAAAAAAAALZ|COMMON|Active|FfLjsDnnmKSasirhFdiuJSwBrYnatCXjdcGVLxAcMcKJIXK|NASDAQ|5066|576313044|1952-02-14|1885-09-07|2.46|0|0|1969-06-13 14:17:13|1970-06-24 09:20:48
|AAAAAAAAAAAAAOR|COMMON|Active|LAVZrnHnNDSWRDRSvSuNaDTOHIKCelqfpIWohoqPhAdyRrOoCBOBEOgZR|NYSE|5066|239912381|1858-09-02|1869-08-03|1.67|0|0|1970-06-24 09:20:48|1971-03-30 19:50:15
|AAAAAAAAAAAAAQJ|COMMON|Active|YpcpUNSumBTFRoSNZPfAUngHzFLlKGgMInALugMxcI|NASDAQ|5066|740027413|1954-02-03|1905-06-08|0.11|0|0|1971-03-30 19:50:15|1971-12-31 17:32:23
|AAAAAAAAAAAAASO|COMMON|Active|LAeZbQBzmeHBpllDDaKBaDVpfFztaMSuotPC P|NASDAQ|5066|619164457|1935-08-15|1870-04-19|0.77|0|0|1971-12-31 17:32:23|1972-03-23 05:11:55
|AAAAAAAAAAAAASW|COMMON|Active|ZzGaJHMhCRczAI|NASDAQ|5066|642293430|1860-08-10|1903-09-25|0.85|0|0|1972-03-23 05:11:55|1972-06-28 16:47:45
|AAAAAAAAAAAAATU|PREF_A|Active|bRfnruyPNRLCGuDRpbQatQpSjuGURMERwmQrtqtTvyuTWfpGLlwVQDBjoHprP|NYSE|5066|742745140|1940-07-12|1957-07-09|2.71|0|0|1972-06-28 16:47:45|1976-03-27 11:36:03
|AAAAAAAAAAAABDP|COMMON|Active|wEPQkrIuZyExGPNRjpYpF akGjmfIXdxEGuoFOcWTGV|NASDAQ|5066|834276659|1901-08-02|1952-02-09|1.35|0|0|1976-03-27 11:36:03|1978-03-27 03:35:38
|AAAAAAAAAAAABIU|COMMON|Active|FFnGFGds LsEXsEdwBGvjwOHDkNCnQHPprDXHFoUIRMxxQbnyUIwytjMitkEdREIybOUT|NASDAQ|5066|483912356|1949-04-21|1932-11-12|2.52|0|0|1978-03-27 03:35:38|1996-03-29 22:55:24
|AAAAAAAAAAAADDY|COMMON|Active|sAnKrXQwlSqOTYTCCBZwBETLpvddVA DQBGn XKKDAFIAIbGdeScEGVLzVcHEjSwCpkT|PCX|5066|526402405|1855-09-02|1879-10-26|0.99|0|0|1996-03-29 22:55:24|1998-09-29 17:56:12
|AAAAAAAAAAAADKB|PREF_A|Active|wLOSLyEhdusXLOKEuf|NASDAQ|5066|967831324|1874-08-14|1923-10-24|0.81|1|0|1998-09-29 17:56:12|9999-12-31
|AAAAAAAAAAAAAAS|PREF_A|Active|TrHEldPATEJNSN AJMDEKXBiwMtQf EKWaNpahbVkdSSPdoOloroCmJQa|PCX|5165|250773393|1966-01-28|1885-08-10|0.38|0|0|1967-05-04 05:31:29|1967-05-16 15:05:45
|AAAAAAAAAAAAACA|COMMON|Active|edeTCNNzZJraMhWVNuTmlIAWkPONL QBZyOt|PCX|5165|466063202|1935-02-05|1947-09-14|0.63|0|0|1967-05-16 15:05:45|1967-05-21 15:50:14
|AAAAAAAAAAAAACN|COMMON|Active|AURBcMEpSKrntqBWutMwKNlEDdIMDNygMHAsDsGUrAstLoIbSURRLpEBjNEpBhjeeixTp|NASDAQ|5165|742593551|1950-12-18|1864-10-14|2.68|0|0|1967-05-21 15:50:14|1967-12-20 21:44:18
|AAAAAAAAAAAAAID|COMMON|Active|lTRPWQVsKJxjOcGBrMom|NYSE|5165|781681097|1858-01-05|1854-04-17|0.20|0|0|1967-12-20 21:44:18|1970-12-29 19:27:43
|AAAAAAAAAAAAAPX|PREF_B|Active|b anHAXoRrEHAPpDBfrKBGkDaGGrPV|AMEX|5165|508720715|1862-10-03|1883-12-27|0.11|0|0|1970-12-29 19:27:43|1971-03-29 19:22:17
|AAAAAAAAAAAAAQF|COMMON|Active|KsCzSjtMEhYqbBnsPWF|NASDAQ|5165|211201574|1893-07-24|1902-07-05|1.12|0|0|1971-03-29 19:22:17|1974-03-29 23:39:43
|AAAAAAAAAAAAAYB|COMMON|Active|tmjCPPaTjOYUIQMLDpMYLupAGbwGGDHKaWRT|NASDAQ|5165|38281918|1877-08-05|1917-07-16|1.47|0|0|1974-03-29 23:39:43|1975-03-24 02:03:44
|AAAAAAAAAAAABAT|PREF_B|Active|SsnDQJjDFuKoMtmTMzxBKhoaCgJOaex VLwEZwnGlLBIDVSyolejLpHvZrXVOTAjd|NYSE|5165|235631931|1852-10-27|1867-12-20|1.79|0|0|1975-03-24 02:03:44|1976-12-29 10:19:03
|AAAAAAAAAAAABFH|COMMON|Active|cfSegmbL LlKBPLbcMMfSVIAUsekxyUi|AMEX|5165|876028749|1887-03-05|1852-02-21|2.41|0|0|1976-12-29 10:19:03|1978-06-29 12:37:02
|AAAAAAAAAAAABJO|PREF_A|Active|BtMGUQCRDLO|AMEX|5165|463510463|1924-05-31|1879-04-03|1.45|0|0|1978-06-29 12:37:02|1984-12-29 02:48:56
|AAAAAAAAAAAACAH|COMMON|Active|QAWPDvMKGONJkDPr PgkCm xyHJEkxYuchRy|NYSE|5165|400660748|1927-09-12|1877-08-03|1.87|0|0|1984-12-29 02:48:56|1985-09-27 18:40:37
|AAAAAAAAAAAAAQF|COMMON|Inactive|KsCzSjtMEhYqbBnsPWF|NASDAQ|5165|211201574|1898-10-24|1908-11-03|1.12|0|0|1985-09-27 18:40:37|1989-09-29 15:23:49
|AAAAAAAAAAAACMZ|PREF_B|Active|BBKUJZdBcJTYIcWhmmJXcGPaAfigQx vHBIGYwGDCLOdEKxISESbvNcNTSPHSkarDU|NYSE|5165|735392600|1860-04-15|1872-06-02|2.78|0|0|1989-09-29 15:23:49|2010-06-30 03:28:11
|AAAAAAAAAAAAEOU|COMMON|Active|AxuNLrIFr UYxYS|PCX|5165|73730716|1875-07-07|1903-02-08|1.09|0|0|2010-06-30 03:28:11|2012-06-30 20:12:04
|AAAAAAAAAAAAEUO|COMMON|Active|JC dGkq YtZeKALDycsNgyPR wJmTeyMyFLEEQLdCSDFFT APeUUyOhTIduBgugUq|PCX|5165|594131241|1956-11-09|1967-10-24|0.88|1|0|2012-06-30 20:12:04|9999-12-31
|AAAAAAAAAAAAAAT|COMMON|Active|MrZPGICaDBtOzENjSpLWbPeayXVPDVkRoz CVvCeTbLDIoQmcMwA|NYSE|5170|345977805|1876-11-08|1962-09-05|1.41|0|0|1967-05-04 17:26:53|1967-05-10 10:30:41
|AAAAAAAAAAAAABK|COMMON|Active|AhpuLWcqubVBEGTB HUHQkGLuQTxn|NASDAQ|5170|236769972|1866-05-13|1950-01-06|0.88|0|0|1967-05-10 10:30:41|1967-05-23 06:41:48
|AAAAAAAAAAAAACR|COMMON|Active|JkGdQMJNxPUodltLtZbJeMbfBEHNjEsXJqyCOajvcz BDoklOqI|AMEX|5170|992758631|1964-10-22|1862-07-19|1.14|0|0|1967-05-23 06:41:48|1967-06-22 21:51:15
|AAAAAAAAAAAAAFX|COMMON|Active|GBUGkHgxgNbnZ|AMEX|5170|210297252|1917-11-30|1915-10-23|2.51|0|0|1967-06-22 21:51:15|1967-06-30 06:36:48
|AAAAAAAAAAAAAGX|COMMON|Active|ePfHmYRANVm|PCX|5170|456559637|1866-01-04|1911-02-13|1.55|0|0|1967-06-30 06:36:48|1968-12-28 06:19:15
|AAAAAAAAAAAAAKI|COMMON|Active|CfSAVIjPJDOaGI EASpLDcwRcpYonkxaJXMESMjWTgLNxNPin|NYSE|5170|96577068|1875-05-07|1932-03-26|2.99|1|0|1968-12-28 06:19:15|9999-12-31
|AAAAAAAAAAAAAAU|PREF_B|Active|zLGgTBgtlrQSFCYVOkyOBTaUVEDrnmSJBNAOMOGEgUqIYhtMD|NASDAQ|5099|123937703|1912-06-12|1920-06-28|2.86|0|0|1967-05-05 05:50:42|1967-05-14 17:06:11
|AAAAAAAAAAAAABW|COMMON|Active|xcRJBBDJCjXmLkGNsHbmY|NASDAQ|5099|328610404|1962-08-18|1876-07-03|0.46|0|0|1967-05-14 17:06:11|1967-05-17 03:02:42
|AAAAAAAAAAAAACB|COMMON|Active|TXQUbZojavPJHKizgQIEVoLlKztRYcktSAZNCfuPTakRPBFSNLUU|NASDAQ|5099|46291090|1914-07-22|1883-06-16|1.87|0|0|1967-05-17 03:02:42|1967-06-28 02:12:53
|AAAAAAAAAAAAAGQ|COMMON|Active|LfxUVKSlqaTrDOXBqMJEKWrchHsNko|AMEX|5099|230450395|1877-05-21|1933-08-11|1.64|0|0|1967-06-28 02:12:53|1968-06-16 10:58:30
|AAAAAAAAAAAAAJC|COMMON|Active|RtffDRwxjXdhGANMNfZRKFByDpnKfFHkBIPJtGOOJCDVINqVQFpVg|PCX|5099|643887645|1875-05-23|1941-11-23|0.45|0|0|1968-06-16 10:58:30|1968-09-22 10:35:04
|AAAAAAAAAAAAAJU|COMMON|Active|OQvUpgjddTGZy HDLONqqeRBQKLRrVZu|AMEX|5099|417681568|1921-06-05|1904-03-02|2.63|0|0|1968-09-22 10:35:04|1972-09-29 20:03:35
|AAAAAAAAAAAAAUK|PREF_B|Active|MTbUClVMiQixfegJndOWFBjbEouTPVUEdCUOtQITZVkvvpvPOUCvNAuqGGH|PCX|5099|685457605|1940-03-05|1923-09-20|2.98|0|0|1972-09-29 20:03:35|1985-06-29 14:12:46
|AAAAAAAAAAAACBM|COMMON|Active|nJHwXMlMMaBZFNZTqJAKDJGrSqGBprmABpuBzLKLUiLsKbgXNCeTFU  phYSJptvrYH|NYSE|5099|917052263|1944-03-01|1892-07-29|1.54|0|0|1985-06-29 14:12:46|1990-09-30 08:07:40
|AAAAAAAAAAAAAAU|PREF_B|Inactive|zLGgTBgtlrQSFCYVOkyOBTaUVEDrnmSJBNAOMOGEgUqIYhtMD|NASDAQ|5099|123937703|1925-01-03|1934-09-03|2.86|0|0|1990-09-30 08:07:40|1997-06-28 01:26:31
|AAAAAAAAAAAAAJC|COMMON|Inactive|RtffDRwxjXdhGANMNfZRKFByDpnKfFHkBIPJtGOOJCDVINqVQFpVg|PCX|5099|643887645|1881-08-31|1964-08-10|0.45|0|0|1997-06-28 01:26:31|2004-03-30 17:56:31
|AAAAAAAAAAAADYX|COMMON|Active|fGECYlCzuksGgwoHxFOo|NASDAQ|5099|228937840|1995-06-04|1911-03-09|2.12|0|0|2004-03-30 17:56:31|2005-06-30 18:15:31
|AAAAAAAAAAAAABW|COMMON|Inactive|xcRJBBDJCjXmLkGNsHbmY|NASDAQ|5099|328610404|1999-07-15|1885-03-10|0.46|1|0|2005-06-30 18:15:31|9999-12-31
|AAAAAAAAAAAAAAV|COMMON|Active|jLQDiV gYkI|AMEX|5069|136995638|1916-07-19|1863-07-04|0.93|0|0|1967-05-05 17:15:17|1967-06-01 22:36:30
|AAAAAAAAAAAAADQ|PREF_C|Active|IcQOaHeSLqSShfStIfMXyTvMlqGnAejEKqUXQwARPDgzv VQvQQ|PCX|5069|35232540|1898-03-10|1938-12-20|2.55|0|0|1967-06-01 22:36:30|1967-06-16 12:16:26
|AAAAAAAAAAAAAFH|PREF_A|Active|DZbZjoeGFMDMBUPeFaAygHorbWeofBDnH|AMEX|5069|472025853|1915-08-27|1891-07-22|2.89|0|0|1967-06-16 12:16:26|1967-06-30 23:59:58
|AAAAAAAAAAAAAGY|PREF_C|Active|WLFUQTxOuXugnUQYGQLFLCvUNxdnIgMfwc|NASDAQ|5069|850161818|1962-01-21|1871-04-26|2.06|0|0|1967-06-30 23:59:58|1969-12-20 17:20:47
|AAAAAAAAAAAAANC|COMMON|Active|tqKeTzKzH cWeFmQShHT|NASDAQ|5069|481105814|1966-03-12|1865-02-12|0.54|0|0|1969-12-20 17:20:47|1970-03-30 13:29:33
|AAAAAAAAAAAAAAV|COMMON|Inactive|jLQDiV gYkI|AMEX|5069|136995638|1918-03-17|1863-11-04|0.93|0|0|1970-03-30 13:29:33|1970-06-26 17:36:04
|AAAAAAAAAAAAAGY|PREF_C|Inactive|WLFUQTxOuXugnUQYGQLFLCvUNxdnIgMfwc|NASDAQ|5069|850161818|1964-12-07|1871-11-12|2.06|0|0|1970-06-26 17:36:04|1971-03-23 17:06:51
|AAAAAAAAAAAAAQM|COMMON|Active|VjSXCJwNWHYoJWQPbEEPOPmt qKASc vuER kXqGRKTDNAFSPtsdD|NASDAQ|5069|514143230|1872-01-23|1852-10-11|2.94|0|0|1971-03-23 17:06:51|1975-06-29 21:59:19
|AAAAAAAAAAAABBJ|COMMON|Active|SiaOmbEDunUYKpfJwajTiYfAiiWeUfuAlsI|NASDAQ|5069|290861744|1851-04-29|1962-08-05|0.49|0|0|1975-06-29 21:59:19|1990-03-29 23:47:02
|AAAAAAAAAAAACNY|COMMON|Active|DaCQxrKrSGOVCUBSVbOPPFiu|PCX|5069|49141480|1939-10-27|1979-05-10|2.53|0|0|1990-03-29 23:47:02|2012-03-31 18:30:45
|AAAAAAAAAAAAETJ|COMMON|Active|BUDE  ZLireKBqJVXD|NYSE|5069|852065138|1931-11-20|1952-12-09|1.98|1|0|2012-03-31 18:30:45|9999-12-31
|AAAAAAAAAAAAAAW|PREF_B|Active|NxdwYSNOyAAVu|NASDAQ|5141|995012090|1904-05-31|1957-02-15|2.98|0|0|1967-05-06 00:42:20|1971-09-24 16:47:30
|AAAAAAAAAAAAAAW|PREF_B|Inactive|NxdwYSNOyAAVu|NASDAQ|5141|995012090|1906-06-19|1961-03-01|2.98|0|0|1971-09-24 16:47:30|1984-06-29 13:40:59
|AAAAAAAAAAAABYU|COMMON|Active|sOMGxYKShsPiJIlQFaZbzF r|AMEX|5141|26580131|1895-11-26|1884-03-28|2.34|0|0|1984-06-29 13:40:59|1989-12-31 16:47:37
|AAAAAAAAAAAACNU|COMMON|Active|VHAKXFLDMiT PvPozzCSg|NASDAQ|5141|745474953|1979-05-01|1872-03-19|2.28|0|0|1989-12-31 16:47:37|1998-06-30 14:50:29
|AAAAAAAAAAAACNU|COMMON|Inactive|VHAKXFLDMiT PvPozzCSg|NASDAQ|5141|745474953|1987-03-27|1873-07-28|2.28|0|0|1998-06-30 14:50:29|2014-12-31 03:51:55
|AAAAAAAAAAAAFAP|COMMON|Active|VXPnDHJdJRECUYySXTKbcDDKtnTCKwqXPXSdpID MSuWHWajeigQabdneFtfMzLo|NYSE|5141|303979577|1982-10-15|1976-05-31|0.92|1|0|2014-12-31 03:51:55|9999-12-31
|AAAAAAAAAAAAAAX|COMMON|Active|TVaBQJTNUPgjQjZJjaNhfJuogfpRCzIhqIDaFPFyGxQIpMhNtiDmLgg J|NASDAQ|5118|356243901|1952-01-06|1850-10-09|2.00|0|0|1967-05-06 15:08:47|1967-06-08 20:07:23
|AAAAAAAAAAAAAEH|PREF_B|Active|HONWVscwQAdviErMqPvrfKggKKCpOU|NASDAQ|5118|902699700|1906-07-30|1908-09-18|0.82|0|0|1967-06-08 20:07:23|1969-12-22 15:39:48
|AAAAAAAAAAAAAEH|PREF_B|Inactive|HONWVscwQAdviErMqPvrfKggKKCpOU|NASDAQ|5118|902699700|1907-10-23|1909-12-30|0.82|0|0|1969-12-22 15:39:48|1974-03-24 15:02:21
|AAAAAAAAAAAAAYP|COMMON|Active|lTdJSNQzOAsESEbdzcnKGWfMQyHQoI|NYSE|5118|880841401|1961-12-17|1876-03-17|1.13|0|0|1974-03-24 15:02:21|1977-09-27 18:51:26
|AAAAAAAAAAAABHJ|COMMON|Active|NiSuYXSwcKYZWZkPhWzzRGSAGfCOxSVaaysX|NYSE|5118|342372382|1972-12-15|1872-02-06|2.95|0|0|1977-09-27 18:51:26|1993-09-28 11:42:41
|AAAAAAAAAAAAAAX|COMMON|Inactive|TVaBQJTNUPgjQjZJjaNhfJuogfpRCzIhqIDaFPFyGxQIpMhNtiDmLgg J|NASDAQ|5118|356243901|1975-03-01|1850-12-12|2.00|1|0|1993-09-28 11:42:41|9999-12-31
|AAAAAAAAAAAAAAY|PREF_A|Active|DSjRQzkxwlHKA|PCX|5123|29406108|1882-01-21|1901-12-23|0.63|0|0|1967-05-06 15:58:53|1967-06-25 19:15:03
|AAAAAAAAAAAAAGG|COMMON|Active|oGnYTk eezKcpndIAcA qMAYpxcEVcoh|NASDAQ|5123|7602770|1870-03-31|1918-11-08|2.17|0|0|1967-06-25 19:15:03|1968-06-24 23:08:20
|AAAAAAAAAAAAAJK|COMMON|Active|EowildVKLgxKPpZBfTCQGDZ U|NASDAQ|5123|46862062|1939-04-09|1929-12-11|1.72|0|0|1968-06-24 23:08:20|1972-09-30 04:48:42
|AAAAAAAAAAAAAUO|COMMON|Active|yWXcBMXipyniEPHmHQQYYYVxdWULdJKLemYmOSdeVECEBFPzcwMezNICUlKHZMjFEuhi|NASDAQ|5123|682502386|1966-07-08|1954-02-20|2.03|0|0|1972-09-30 04:48:42|1981-12-30 22:21:25
|AAAAAAAAAAAABSI|COMMON|Active|aCxQHspkyqdqayEZAFYmTAYHJm J|NASDAQ|5123|603798585|1885-09-12|1908-12-16|2.96|0|0|1981-12-30 22:21:25|1986-09-28 10:26:10
|AAAAAAAAAAAACEV|COMMON|Active|EPIklwSIOGtI|PCX|5123|664610750|1953-04-21|1933-07-25|0.33|0|0|1986-09-28 10:26:10|1986-12-27 18:03:49
|AAAAAAAAAAAACFX|COMMON|Active|ZfRmDEjrhpFskJeWfCIZvfmWYX qmvGfSWbQLHsIaCjWPfQUPTOMSK|NASDAQ|5123|703093885|1978-02-21|1962-12-27|2.77|0|0|1986-12-27 18:03:49|1990-09-28 20:16:22
|AAAAAAAAAAAAAWK|COMMON|Active|ykBgQuFvQvMfJLPbuqnOveIqytIlHtlTkNYQxEUrFdsIjAQYQqGqRU|NYSE|5123|89489687|1937-04-21|1861-10-16|2.23|1|0|1990-09-28 20:16:22|9999-12-31
|AAAAAAAAAAAAAAZ|COMMON|Active|iTuxyMPdSDEyYoKanUVEkDkFgtHOTamEGDXRTOyJDtaMD ZYZQoAELwgJDf|PCX|5142|858332918|1924-04-10|1959-03-14|2.36|0|0|1967-05-06 22:57:00|1969-06-29 14:01:36
|AAAAAAAAAAAAALW|COMMON|Active|kpJpXYjTNhOmMkXjCTFcCXNWFIDNYqeDMCYonzsBSSCRHaXSwuLpHAAeUOaHHkJVtB|AMEX|5142|276216712|1918-02-01|1886-06-27|2.05|0|0|1969-06-29 14:01:36|1971-12-29 14:31:40
|AAAAAAAAAAAAASL|COMMON|Active|stweeKlxgtsQZGIDyLJsK hSgEVYLjN|AMEX|5142|941535567|1864-02-19|1896-02-24|2.63|0|0|1971-12-29 14:31:40|1974-03-28 00:09:21
|AAAAAAAAAAAAAYN|COMMON|Active|rFLhOUinOaVtQJ|PCX|5142|734661574|1940-11-28|1855-06-28|0.26|0|0|1974-03-28 00:09:21|1977-03-29 19:56:04
|AAAAAAAAAAAABGI|COMMON|Active|KeOpeAvFMLOjlyXPhhQhbOoctJMkBxlUBPHHKOisoFMXCxSQqDSMWCFbIxzKhHmICVCit|NYSE|5142|340962820|1973-05-18|1966-05-18|2.71|0|0|1977-03-29 19:56:04|1983-03-27 13:48:27
|AAAAAAAAAAAABVU|COMMON|Active|UCcZ ncOgUMfJGEGUMbdlfyQbgIPAIHyVq COeeZGRhNmcDnlfGKBTVmVKOBpEBHuErz|AMEX|5142|599164940|1893-05-11|1958-09-01|2.90|0|0|1983-03-27 13:48:27|1986-12-28 04:09:31
|AAAAAAAAAAAAAYN|COMMON|Inactive|rFLhOUinOaVtQJ|PCX|5142|734661574|1950-04-26|1856-01-21|0.26|0|0|1986-12-28 04:09:31|1989-12-31 03:56:46
|AAAAAAAAAAAACNG|PREF_A|Active|XQuJGrKkdNyBJtGQTnBlwwOWnJGnfhBUyDnphNFAJUuJAwoOcyafEwQGKhcEFc mxJ|PCX|5142|899994720|1886-11-09|1894-08-19|0.88|1|0|1989-12-31 03:56:46|9999-12-31
|AAAAAAAAAAAAABA|COMMON|Active|EadZaOznViEwAIKZRwGkjHYSoloibrcMKLneMF|NYSE|5082|751290189|1959-03-05|1939-08-04|2.07|0|0|1967-05-07 09:13:04|1967-06-27 05:11:49
|AAAAAAAAAAAAAGN|COMMON|Active|wDhrNJtLBLMno YnVDFJwGVIuZDDfKn PpDOkZKmVEClVRRyMe|AMEX|5082|898005630|1911-10-28|1873-04-20|2.43|0|0|1967-06-27 05:11:49|1968-06-17 23:30:19
|AAAAAAAAAAAAAJA|PREF_A|Active|KQNCmlNrCaKozrTtwxjFtXtOLUEymubHULanCRApTUOCOoNTl|AMEX|5082|608656022|1956-12-06|1869-07-08|2.44|0|0|1968-06-17 23:30:19|1968-12-28 07:12:38
|AAAAAAAAAAAAAKS|COMMON|Active|VCWDwDhKiQLCVVTtAJmMslKzCPAi PJqi efN LLXFCGdFFkhCQlc|NYSE|5082|138270931|1860-10-20|1912-12-07|2.13|0|0|1968-12-28 07:12:38|1969-03-24 05:11:10
|AAAAAAAAAAAAALF|COMMON|Active|OlLSrwmlAgnJJLZpcRkXQl MrUZgnjUek|AMEX|5082|324411988|1942-03-19|1963-10-12|2.36|1|0|1969-03-24 05:11:10|9999-12-31
|AAAAAAAAAAAAABB|COMMON|Active|ZxKiMHzlpX Vq HGrphqTSIlQRF|NYSE|5102|866794275|1943-02-21|1953-02-05|0.37|0|0|1967-05-07 13:06:26|1967-05-23 04:48:44
|AAAAAAAAAAAAACQ|COMMON|Active|nlJfUkwMvOywZGLSVqCfoPmEGDNwgEoyNyZuwEFTUDZAPaEJAoyJU|NASDAQ|5102|772170308|1925-05-19|1890-01-24|0.11|0|0|1967-05-23 04:48:44|1967-05-26 16:26:48
|AAAAAAAAAAAAADC|COMMON|Active|LQYNiQKJb UFLPjQQbIDDyYVnORFJGjbCRjTUkNklKAYSAua x|NASDAQ|5102|16538767|1958-09-26|1862-10-07|0.22|0|0|1967-05-26 16:26:48|1967-05-28 07:22:48
|AAAAAAAAAAAAADG|COMMON|Active|rbHOEAFDWLr hsimVXNoCyqJjmm ipVxhEqH|AMEX|5102|507644774|1890-09-13|1900-07-22|2.84|0|0|1967-05-28 07:22:48|1967-06-09 06:47:01
|AAAAAAAAAAAAAEJ|COMMON|Active|fFMAHyMIDRoTLFfgVBzxGFOUVsimMBHHoHOWYfA JWCASIgSJ|AMEX|5102|351264103|1858-02-13|1924-01-13|1.29|0|0|1967-06-09 06:47:01|1967-09-09 19:52:52
|AAAAAAAAAAAAAHI|COMMON|Active|SWGoMWJuRGtCc ORXMCkXbPGxUDUgadZNONYeXLNrfXAqGOgQhOCIo|AMEX|5102|399495775|1887-10-01|1880-01-05|0.69|0|0|1967-09-09 19:52:52|1969-09-24 05:03:32
